run,elapsed,latency,dblatency,ttype,rbk,dskipped,error
140,1961,4,4,PAYMENT,0,0,0
140,1961,10,10,NEW_ORDER,0,0,0
140,1961,0,0,DELIVERY,0,0,0
140,1961,38,38,NEW_ORDER,0,0,0
140,1961,11,11,NEW_ORDER,0,0,0
140,1961,13,13,NEW_ORDER,0,0,0
140,1961,51,51,STOCK_LEVEL,0,0,0
140,1961,10,10,NEW_ORDER,0,0,0
140,1961,9,9,NEW_ORDER,0,0,0
140,1961,15,15,DELIVERY_BG,0,0,0
140,1961,0,0,DELIVERY,0,0,0
140,1962,90,90,NEW_ORDER,0,0,0
140,1962,49,49,STOCK_LEVEL,0,0,0
140,1964,8,8,NEW_ORDER,0,0,0
140,1964,41,41,PAYMENT,0,0,0
140,1964,18,18,PAYMENT,0,0,0
140,1964,6,6,NEW_ORDER,0,0,0
140,1964,20,20,PAYMENT,0,0,0
140,1964,28,28,PAYMENT,0,0,0
140,1964,51,51,STOCK_LEVEL,0,0,0
140,1965,6,6,PAYMENT,0,0,0
140,1965,0,0,DELIVERY,0,0,0
140,1965,4,4,PAYMENT,0,0,0
140,1965,9,9,PAYMENT,0,0,0
140,1965,83,83,PAYMENT,0,0,0
140,1965,6,6,PAYMENT,0,0,0
140,1965,21,21,NEW_ORDER,0,0,0
140,1965,50,50,NEW_ORDER,0,0,0
140,1965,9,9,NEW_ORDER,0,0,0
140,1966,79,79,STOCK_LEVEL,0,0,0
140,1966,8,8,NEW_ORDER,0,0,0
140,1966,7,7,PAYMENT,0,0,0
140,1966,79,79,PAYMENT,0,0,0
140,1966,7,7,PAYMENT,0,0,0
140,1966,10,10,PAYMENT,0,0,0
140,1967,9,9,NEW_ORDER,0,0,0
140,1967,28,28,PAYMENT,0,0,0
140,1967,3,3,PAYMENT,0,0,0
140,1967,67,67,NEW_ORDER,0,0,0
140,1967,1,1,PAYMENT,0,0,0
140,1968,3,3,PAYMENT,0,0,0
140,1968,8,8,NEW_ORDER,0,0,0
140,1969,5,5,PAYMENT,0,0,0
140,1969,0,0,DELIVERY,0,0,0
140,1969,8,8,NEW_ORDER,0,0,0
140,1969,110,110,PAYMENT,0,0,0
140,1970,11,11,PAYMENT,0,0,0
140,1970,14,14,NEW_ORDER,0,0,0
140,1970,4,4,PAYMENT,0,0,0
140,1970,5,5,NEW_ORDER,0,0,0
140,1970,0,0,DELIVERY,0,0,0
140,1971,5,5,PAYMENT,0,0,0
140,1971,45,45,PAYMENT,0,0,0
140,1971,6,6,NEW_ORDER,1,0,0
140,1971,20,20,PAYMENT,0,0,0
140,1971,0,0,DELIVERY,0,0,0
140,1971,63,63,PAYMENT,0,0,0
140,1972,61,61,PAYMENT,0,0,0
140,1972,16,16,NEW_ORDER,0,0,0
140,1972,11,11,PAYMENT,0,0,0
140,1972,3,3,PAYMENT,0,0,0
140,1972,19,19,DELIVERY_BG,0,0,0
140,1972,26,26,PAYMENT,0,0,0
140,1972,16,16,PAYMENT,0,0,0
140,1973,51,51,STOCK_LEVEL,0,0,0
140,1973,43,43,NEW_ORDER,0,0,0
140,1973,12,12,NEW_ORDER,0,0,0
140,1973,6,6,NEW_ORDER,0,0,0
140,1973,21,21,NEW_ORDER,0,0,0
140,1973,25,25,NEW_ORDER,0,0,0
140,1973,6,6,PAYMENT,0,0,0
140,1973,21,21,PAYMENT,0,0,0
140,1974,66,66,PAYMENT,0,0,0
140,1974,3,3,PAYMENT,0,0,0
140,1974,9,9,PAYMENT,0,0,0
140,1974,27,27,DELIVERY_BG,0,0,0
140,1974,39,39,PAYMENT,0,0,0
140,1974,13,13,NEW_ORDER,0,0,0
140,1974,24,24,NEW_ORDER,0,0,0
140,1974,48,48,STOCK_LEVEL,0,0,0
140,1974,8,8,NEW_ORDER,0,0,0
140,1975,20,20,NEW_ORDER,0,0,0
140,1975,0,0,DELIVERY,0,0,0
140,1975,50,50,NEW_ORDER,0,0,0
140,1975,8,8,NEW_ORDER,0,0,0
140,1975,80,80,NEW_ORDER,0,0,0
140,1975,9,9,PAYMENT,0,0,0
140,1975,18,18,PAYMENT,0,0,0
140,1975,5,5,NEW_ORDER,0,0,0
140,1976,15,15,PAYMENT,0,0,0
140,1976,11,11,NEW_ORDER,0,0,0
140,1976,0,0,DELIVERY,0,0,0
140,1976,2,2,PAYMENT,0,0,0
140,1976,15,15,NEW_ORDER,0,0,0
140,1976,25,25,PAYMENT,0,0,0
140,1976,11,11,DELIVERY_BG,0,0,0
140,1976,12,12,NEW_ORDER,0,0,0
140,1976,20,20,NEW_ORDER,0,0,0
140,1976,15,15,DELIVERY_BG,0,0,0
140,1976,15,15,PAYMENT,0,0,0
140,1976,12,12,ORDER_STATUS,0,0,0
140,1978,6,6,NEW_ORDER,0,0,0
140,1979,30,30,PAYMENT,0,0,0
140,1979,4,4,PAYMENT,0,0,0
140,1979,29,29,PAYMENT,0,0,0
140,1979,36,36,PAYMENT,0,0,0
140,1979,33,33,NEW_ORDER,0,0,0
140,1979,42,42,NEW_ORDER,0,0,0
140,1979,20,20,PAYMENT,0,0,0
140,1979,46,46,NEW_ORDER,0,0,0
140,1979,8,8,NEW_ORDER,0,0,0
140,1979,0,0,DELIVERY,0,0,0
140,1979,7,7,PAYMENT,0,0,0
140,1979,4,4,PAYMENT,0,0,0
140,1979,7,7,NEW_ORDER,0,0,0
140,1979,19,19,PAYMENT,0,0,0
140,1979,6,6,PAYMENT,0,0,0
140,1980,48,48,STOCK_LEVEL,0,0,0
140,1980,24,24,PAYMENT,0,0,0
140,1980,6,6,NEW_ORDER,0,0,0
140,1980,19,19,NEW_ORDER,0,0,0
140,1980,11,11,NEW_ORDER,0,0,0
140,1980,18,18,NEW_ORDER,0,0,0
140,1980,8,8,PAYMENT,0,0,0
140,1981,9,9,ORDER_STATUS,0,0,0
140,1981,12,12,NEW_ORDER,0,0,0
140,1981,37,37,NEW_ORDER,0,0,0
140,1981,7,7,NEW_ORDER,0,0,0
140,1981,0,0,DELIVERY,0,0,0
140,1982,64,64,STOCK_LEVEL,0,0,0
140,1982,6,6,NEW_ORDER,1,0,0
140,1982,6,6,NEW_ORDER,0,0,0
140,1983,31,31,NEW_ORDER,0,0,0
140,1983,48,48,NEW_ORDER,0,0,0
140,1983,22,22,DELIVERY_BG,0,0,0
140,1983,7,7,NEW_ORDER,0,0,0
140,1983,8,8,NEW_ORDER,0,0,0
140,1983,8,8,NEW_ORDER,0,0,0
140,1983,0,0,DELIVERY,0,0,0
140,1983,17,17,NEW_ORDER,0,0,0
140,1985,17,17,NEW_ORDER,0,0,0
140,1985,28,28,NEW_ORDER,0,0,0
140,1985,14,14,DELIVERY_BG,0,0,0
140,1985,29,29,NEW_ORDER,0,0,0
140,1986,169,169,PAYMENT,0,0,0
140,1986,13,13,NEW_ORDER,1,0,0
140,1986,10,10,ORDER_STATUS,0,0,0
140,1986,47,47,STOCK_LEVEL,0,0,0
140,1986,0,0,DELIVERY,0,0,0
140,1986,25,25,NEW_ORDER,0,0,0
140,1986,11,11,DELIVERY_BG,0,0,0
140,1986,7,7,ORDER_STATUS,0,0,0
140,1987,47,47,STOCK_LEVEL,0,0,0
140,1988,19,19,DELIVERY_BG,0,0,0
140,1989,38,38,NEW_ORDER,0,0,0
140,1989,11,11,PAYMENT,0,0,0
140,1989,3,3,PAYMENT,0,0,0
140,1989,4,4,PAYMENT,0,0,0
140,1989,10,10,PAYMENT,0,0,0
140,1989,13,13,PAYMENT,0,0,0
140,1989,69,69,PAYMENT,0,0,0
140,1989,13,13,PAYMENT,0,0,0
140,1990,22,22,PAYMENT,0,0,0
140,1990,77,77,NEW_ORDER,0,0,0
140,1990,17,17,NEW_ORDER,0,0,0
140,1990,9,9,ORDER_STATUS,0,0,0
140,1990,0,0,DELIVERY,0,0,0
140,1990,11,11,DELIVERY_BG,0,0,0
140,1990,14,14,DELIVERY_BG,0,0,0
140,1990,25,25,NEW_ORDER,0,0,0
140,1991,31,31,PAYMENT,0,0,0
140,1991,59,59,STOCK_LEVEL,0,0,0
140,1991,6,6,NEW_ORDER,0,0,0
140,1991,12,12,NEW_ORDER,0,0,0
140,1991,5,5,NEW_ORDER,0,0,0
140,1991,12,12,NEW_ORDER,0,0,0
140,1992,10,10,NEW_ORDER,0,0,0
140,1992,7,7,NEW_ORDER,0,0,0
140,1992,13,13,PAYMENT,0,0,0
140,1992,9,9,ORDER_STATUS,0,0,0
140,1992,1,1,PAYMENT,0,0,0
140,1992,34,34,PAYMENT,0,0,0
140,1992,6,6,PAYMENT,0,0,0
140,1992,2,2,PAYMENT,0,0,0
140,1993,7,7,PAYMENT,0,0,0
140,1993,13,13,NEW_ORDER,0,0,0
140,1993,7,7,NEW_ORDER,0,0,0
140,1993,34,34,PAYMENT,0,0,0
140,1993,45,45,PAYMENT,0,0,0
140,1993,10,10,PAYMENT,0,0,0
140,1993,46,46,NEW_ORDER,0,0,0
140,1994,49,49,STOCK_LEVEL,0,0,0
140,1995,47,47,STOCK_LEVEL,0,0,0
140,1995,31,31,NEW_ORDER,0,0,0
140,1995,3,3,PAYMENT,0,0,0
140,1995,20,20,PAYMENT,0,0,0
140,1995,14,14,NEW_ORDER,0,0,0
140,1995,4,4,NEW_ORDER,0,0,0
140,1995,15,15,NEW_ORDER,0,0,0
140,1995,16,16,NEW_ORDER,0,0,0
140,1995,35,35,NEW_ORDER,0,0,0
140,1995,24,24,PAYMENT,0,0,0
140,1995,5,5,PAYMENT,0,0,0
140,1995,16,16,NEW_ORDER,0,0,0
140,1995,2,2,PAYMENT,0,0,0
140,1995,15,15,NEW_ORDER,0,0,0
140,1995,16,16,NEW_ORDER,0,0,0
140,1995,6,6,NEW_ORDER,0,0,0
140,1995,65,65,PAYMENT,0,0,0
140,1995,21,21,NEW_ORDER,0,0,0
140,1996,73,73,PAYMENT,0,0,0
140,1996,117,117,NEW_ORDER,0,0,0
140,1996,73,73,PAYMENT,0,0,0
140,1996,10,10,NEW_ORDER,0,0,0
140,1996,39,39,NEW_ORDER,0,0,0
140,1997,8,8,NEW_ORDER,0,0,0
140,1997,0,0,DELIVERY,0,0,0
140,1997,77,77,NEW_ORDER,0,0,0
140,1997,14,14,NEW_ORDER,0,0,0
140,1997,5,5,NEW_ORDER,0,0,0
140,1997,51,51,STOCK_LEVEL,0,0,0
140,1997,38,38,PAYMENT,0,0,0
140,1997,16,16,DELIVERY_BG,0,0,0
140,1998,25,25,PAYMENT,0,0,0
140,1998,9,9,NEW_ORDER,1,0,0
140,1999,8,8,ORDER_STATUS,0,0,0
140,1999,25,25,PAYMENT,0,0,0
140,1999,7,7,PAYMENT,0,0,0
140,1999,25,25,NEW_ORDER,0,0,0
140,1999,7,7,NEW_ORDER,0,0,0
140,2000,11,11,NEW_ORDER,0,0,0
140,2000,58,58,PAYMENT,0,0,0
140,2000,17,17,DELIVERY_BG,0,0,0
140,2000,24,24,NEW_ORDER,0,0,0
140,2000,27,27,PAYMENT,0,0,0
140,2001,21,21,NEW_ORDER,1,0,0
140,2001,6,6,NEW_ORDER,0,0,0
140,2003,20,20,NEW_ORDER,0,0,0
140,2003,12,12,PAYMENT,0,0,0
140,2003,7,7,PAYMENT,0,0,0
140,2003,7,7,PAYMENT,0,0,0
140,2003,21,21,NEW_ORDER,0,0,0
140,2003,39,39,PAYMENT,0,0,0
140,2003,30,30,NEW_ORDER,0,0,0
140,2003,11,11,NEW_ORDER,1,0,0
140,2003,24,24,PAYMENT,0,0,0
140,2003,44,44,NEW_ORDER,0,0,0
140,2003,8,8,NEW_ORDER,0,0,0
140,2004,24,24,NEW_ORDER,0,0,0
140,2004,9,9,NEW_ORDER,0,0,0
140,2004,97,97,PAYMENT,0,0,0
140,2004,34,34,NEW_ORDER,0,0,0
140,2005,49,49,STOCK_LEVEL,0,0,0
140,2005,6,6,NEW_ORDER,0,0,0
140,2005,49,49,STOCK_LEVEL,0,0,0
140,2006,16,16,DELIVERY_BG,0,0,0
140,2006,17,17,NEW_ORDER,0,0,0
140,2006,13,13,NEW_ORDER,0,0,0
140,2006,8,8,NEW_ORDER,0,0,0
140,2006,6,6,NEW_ORDER,0,0,0
140,2007,10,10,NEW_ORDER,0,0,0
140,2007,64,64,NEW_ORDER,0,0,0
140,2007,12,12,NEW_ORDER,0,0,0
140,2008,11,11,NEW_ORDER,0,0,0
140,2009,23,23,DELIVERY_BG,0,0,0
140,2010,6,6,ORDER_STATUS,0,0,0
140,2010,6,6,ORDER_STATUS,0,0,0
140,2011,28,28,NEW_ORDER,0,0,0
140,2012,35,35,NEW_ORDER,0,0,0
140,2014,10,10,PAYMENT,0,0,0
140,2014,83,83,PAYMENT,0,0,0
140,2014,8,8,ORDER_STATUS,0,0,0
140,2024,31,31,PAYMENT,0,0,0
140,2024,20,20,PAYMENT,0,0,0
140,2024,34,34,PAYMENT,0,0,0
140,2024,27,27,DELIVERY_BG,0,0,0
140,2024,19,19,NEW_ORDER,0,0,0
140,2024,29,29,NEW_ORDER,0,0,0
140,2024,20,20,NEW_ORDER,0,0,0
140,2024,20,20,NEW_ORDER,0,0,0
140,2024,17,17,NEW_ORDER,0,0,0
140,2024,44,44,NEW_ORDER,0,0,0
140,2024,18,18,NEW_ORDER,0,0,0
140,2024,18,18,NEW_ORDER,0,0,0
140,2024,28,28,NEW_ORDER,0,0,0
140,2024,20,20,NEW_ORDER,1,0,0
140,2024,25,25,NEW_ORDER,0,0,0
140,2024,39,39,PAYMENT,0,0,0
140,2024,26,26,NEW_ORDER,0,0,0
140,2024,50,50,PAYMENT,0,0,0
140,2024,29,29,PAYMENT,0,0,0
140,2024,29,29,NEW_ORDER,0,0,0
140,2024,24,24,PAYMENT,0,0,0
140,2024,45,45,PAYMENT,0,0,0
140,2025,30,30,PAYMENT,0,0,0
140,2025,49,49,PAYMENT,0,0,0
140,2025,32,32,NEW_ORDER,0,0,0
140,2025,0,0,DELIVERY,0,0,0
140,2025,21,21,NEW_ORDER,0,0,0
140,2025,30,30,NEW_ORDER,0,0,0
140,2025,0,0,DELIVERY,0,0,0
140,2025,91,91,NEW_ORDER,0,0,0
140,2025,18,18,NEW_ORDER,0,0,0
140,2025,19,19,NEW_ORDER,0,0,0
140,2025,0,0,DELIVERY,0,0,0
140,2026,82,82,PAYMENT,0,0,0
140,2026,56,56,STOCK_LEVEL,0,0,0
140,2026,52,52,NEW_ORDER,0,0,0
140,2027,32,32,PAYMENT,0,0,0
140,2027,57,57,DELIVERY_BG,0,0,0
140,2027,48,48,PAYMENT,0,0,0
140,2027,30,30,PAYMENT,0,0,0
140,2027,40,40,PAYMENT,0,0,0
140,2027,65,65,PAYMENT,0,0,0
140,2027,1,1,PAYMENT,0,0,0
140,2027,37,37,PAYMENT,0,0,0
140,2027,97,97,PAYMENT,0,0,0
140,2028,30,30,PAYMENT,0,0,0
140,2028,49,49,STOCK_LEVEL,0,0,0
140,2028,24,24,PAYMENT,0,0,0
140,2028,29,29,PAYMENT,0,0,0
140,2028,17,17,PAYMENT,0,0,0
140,2029,5,5,NEW_ORDER,0,0,0
140,2029,35,35,PAYMENT,0,0,0
140,2029,25,25,NEW_ORDER,0,0,0
140,2029,29,29,NEW_ORDER,0,0,0
140,2029,34,34,NEW_ORDER,0,0,0
140,2029,25,25,NEW_ORDER,0,0,0
140,2029,93,93,PAYMENT,0,0,0
140,2029,22,22,PAYMENT,0,0,0
140,2029,5,5,NEW_ORDER,0,0,0
140,2029,80,80,PAYMENT,0,0,0
140,2029,18,18,NEW_ORDER,0,0,0
140,2029,49,49,STOCK_LEVEL,0,0,0
140,2029,4,4,NEW_ORDER,0,0,0
140,2029,0,0,DELIVERY,0,0,0
140,2029,22,22,NEW_ORDER,0,0,0
140,2030,34,34,PAYMENT,0,0,0
140,2030,57,57,PAYMENT,0,0,0
140,2030,5,5,NEW_ORDER,0,0,0
140,2030,35,35,NEW_ORDER,0,0,0
140,2030,6,6,NEW_ORDER,0,0,0
140,2030,4,4,PAYMENT,0,0,0
140,2030,25,25,NEW_ORDER,0,0,0
140,2030,6,6,NEW_ORDER,0,0,0
140,2030,5,5,NEW_ORDER,0,0,0
140,2031,7,7,NEW_ORDER,0,0,0
140,2031,4,4,NEW_ORDER,0,0,0
140,2031,36,36,NEW_ORDER,0,0,0
140,2031,36,36,PAYMENT,0,0,0
140,2031,31,31,PAYMENT,0,0,0
140,2032,57,57,NEW_ORDER,0,0,0
140,2032,4,4,NEW_ORDER,0,0,0
140,2032,8,8,NEW_ORDER,0,0,0
140,2032,53,53,PAYMENT,0,0,0
140,2032,8,8,ORDER_STATUS,0,0,0
140,2032,28,28,NEW_ORDER,0,0,0
140,2032,8,8,NEW_ORDER,0,0,0
140,2032,5,5,NEW_ORDER,0,0,0
140,2032,73,73,NEW_ORDER,0,0,0
140,2032,8,8,NEW_ORDER,0,0,0
140,2033,50,50,STOCK_LEVEL,0,0,0
140,2033,6,6,NEW_ORDER,0,0,0
140,2034,4,4,PAYMENT,0,0,0
140,2034,30,30,PAYMENT,0,0,0
140,2034,5,5,PAYMENT,0,0,0
140,2034,3,3,PAYMENT,0,0,0
140,2034,0,0,DELIVERY,0,0,0
140,2034,239,239,PAYMENT,0,0,0
140,2034,23,23,PAYMENT,0,0,0
140,2034,44,44,PAYMENT,0,0,0
140,2034,30,30,NEW_ORDER,0,0,0
140,2034,0,0,DELIVERY,0,0,0
140,2034,7,7,PAYMENT,0,0,0
140,2034,5,5,PAYMENT,0,0,0
140,2035,31,31,PAYMENT,0,0,0
140,2035,6,6,PAYMENT,0,0,0
140,2035,11,11,PAYMENT,0,0,0
140,2035,27,27,PAYMENT,0,0,0
140,2035,212,212,PAYMENT,0,0,0
140,2035,8,8,NEW_ORDER,0,0,0
140,2035,7,7,NEW_ORDER,0,0,0
140,2035,69,69,PAYMENT,0,0,0
140,2035,5,5,NEW_ORDER,0,0,0
140,2036,79,79,NEW_ORDER,0,0,0
140,2036,3,3,PAYMENT,0,0,0
140,2036,9,9,ORDER_STATUS,0,0,0
140,2037,46,46,PAYMENT,0,0,0
140,2037,8,8,ORDER_STATUS,0,0,0
140,2037,7,7,PAYMENT,0,0,0
140,2037,9,9,NEW_ORDER,0,0,0
140,2037,153,153,NEW_ORDER,0,0,0
140,2037,47,47,NEW_ORDER,0,0,0
140,2037,12,12,DELIVERY_BG,0,0,0
140,2037,7,7,NEW_ORDER,0,0,0
140,2037,5,5,NEW_ORDER,0,0,0
140,2038,13,13,DELIVERY_BG,0,0,0
140,2038,13,13,DELIVERY_BG,0,0,0
140,2038,8,8,PAYMENT,0,0,0
140,2039,9,9,NEW_ORDER,0,0,0
140,2039,47,47,PAYMENT,0,0,0
140,2039,8,8,NEW_ORDER,0,0,0
140,2039,42,42,NEW_ORDER,0,0,0
140,2039,5,5,NEW_ORDER,0,0,0
140,2041,7,7,NEW_ORDER,0,0,0
140,2041,12,12,NEW_ORDER,0,0,0
140,2041,7,7,NEW_ORDER,0,0,0
140,2041,48,48,NEW_ORDER,0,0,0
140,2041,10,10,NEW_ORDER,0,0,0
140,2041,9,9,NEW_ORDER,0,0,0
140,2041,0,0,DELIVERY,0,0,0
140,2041,17,17,NEW_ORDER,0,0,0
140,2043,8,8,ORDER_STATUS,0,0,0
140,2044,10,10,DELIVERY_BG,0,0,0
140,2044,49,49,STOCK_LEVEL,0,0,0
140,2044,15,15,NEW_ORDER,0,0,0
140,2045,49,49,STOCK_LEVEL,0,0,0
140,2045,11,11,DELIVERY_BG,0,0,0
140,2047,18,18,DELIVERY_BG,0,0,0
140,2048,7,7,ORDER_STATUS,0,0,0
140,2048,59,59,PAYMENT,0,0,0
140,2048,36,36,PAYMENT,0,0,0
140,2048,56,56,PAYMENT,0,0,0
140,2048,5,5,PAYMENT,0,0,0
140,2048,24,24,PAYMENT,0,0,0
140,2049,61,61,PAYMENT,0,0,0
140,2049,75,75,PAYMENT,0,0,0
140,2049,44,44,PAYMENT,0,0,0
140,2049,0,0,DELIVERY,0,0,0
140,2049,49,49,STOCK_LEVEL,0,0,0
140,2049,8,8,DELIVERY_BG,0,0,0
140,2049,24,24,PAYMENT,0,0,0
140,2049,76,76,PAYMENT,0,0,0
140,2049,45,45,NEW_ORDER,0,0,0
140,2050,15,15,NEW_ORDER,0,0,0
140,2050,15,15,NEW_ORDER,0,0,0
140,2050,13,13,NEW_ORDER,0,0,0
140,2050,18,18,NEW_ORDER,0,0,0
140,2050,0,0,DELIVERY,0,0,0
140,2050,22,22,NEW_ORDER,0,0,0
140,2051,17,17,NEW_ORDER,0,0,0
140,2051,6,6,NEW_ORDER,0,0,0
140,2051,7,7,NEW_ORDER,0,0,0
140,2051,85,85,PAYMENT,0,0,0
140,2051,0,0,DELIVERY,0,0,0
140,2051,80,80,PAYMENT,0,0,0
140,2051,1,1,PAYMENT,0,0,0
140,2051,16,16,NEW_ORDER,0,0,0
140,2051,103,103,PAYMENT,0,0,0
140,2051,3,3,PAYMENT,0,0,0
140,2052,60,60,PAYMENT,0,0,0
140,2053,5,5,PAYMENT,0,0,0
140,2053,25,25,PAYMENT,0,0,0
140,2054,5,5,NEW_ORDER,0,0,0
140,2054,3,3,PAYMENT,0,0,0
140,2054,5,5,PAYMENT,0,0,0
140,2054,27,27,PAYMENT,0,0,0
140,2054,5,5,PAYMENT,0,0,0
140,2054,6,6,PAYMENT,0,0,0
140,2055,31,31,NEW_ORDER,0,0,0
140,2055,6,6,PAYMENT,0,0,0
140,2055,4,4,PAYMENT,0,0,0
140,2055,6,6,NEW_ORDER,0,0,0
140,2055,7,7,NEW_ORDER,0,0,0
140,2057,6,6,NEW_ORDER,0,0,0
140,2057,7,7,NEW_ORDER,0,0,0
140,2057,137,137,NEW_ORDER,0,0,0
140,2057,27,27,NEW_ORDER,0,0,0
140,2058,7,7,NEW_ORDER,1,0,0
140,2058,1,1,PAYMENT,0,0,0
140,2058,17,17,NEW_ORDER,0,0,0
140,2058,0,0,DELIVERY,0,0,0
140,2058,9,9,DELIVERY_BG,0,0,0
140,2058,14,14,PAYMENT,0,0,0
140,2058,69,69,PAYMENT,0,0,0
140,2058,3,3,NEW_ORDER,0,0,0
140,2059,4,4,PAYMENT,0,0,0
140,2059,6,6,ORDER_STATUS,0,0,0
140,2059,7,7,ORDER_STATUS,0,0,0
140,2059,35,35,PAYMENT,0,0,0
140,2059,28,28,NEW_ORDER,0,0,0
140,2059,4,4,PAYMENT,0,0,0
140,2060,5,5,NEW_ORDER,0,0,0
140,2060,36,36,NEW_ORDER,0,0,0
140,2060,10,10,NEW_ORDER,0,0,0
140,2061,24,24,PAYMENT,0,0,0
140,2061,11,11,DELIVERY_BG,0,0,0
140,2061,10,10,DELIVERY_BG,0,0,0
140,2061,27,27,NEW_ORDER,0,0,0
140,2062,30,30,PAYMENT,0,0,0
140,2062,10,10,PAYMENT,0,0,0
140,2062,1,1,PAYMENT,0,0,0
140,2062,27,27,PAYMENT,0,0,0
140,2062,38,38,PAYMENT,0,0,0
140,2062,106,106,PAYMENT,0,0,0
140,2062,1,1,PAYMENT,0,0,0
140,2063,31,31,PAYMENT,0,0,0
140,2063,4,4,PAYMENT,0,0,0
140,2063,30,30,NEW_ORDER,0,0,0
140,2063,0,0,DELIVERY,0,0,0
140,2064,9,9,PAYMENT,0,0,0
140,2064,11,11,NEW_ORDER,0,0,0
140,2065,5,5,NEW_ORDER,0,0,0
140,2065,38,38,NEW_ORDER,0,0,0
140,2065,5,5,NEW_ORDER,0,0,0
140,2065,4,4,NEW_ORDER,0,0,0
140,2065,11,11,NEW_ORDER,0,0,0
140,2065,66,66,NEW_ORDER,0,0,0
140,2065,4,4,NEW_ORDER,0,0,0
140,2065,15,15,PAYMENT,0,0,0
140,2065,66,66,PAYMENT,0,0,0
140,2065,16,16,PAYMENT,0,0,0
140,2065,7,7,PAYMENT,0,0,0
140,2066,37,37,NEW_ORDER,0,0,0
140,2066,30,30,PAYMENT,0,0,0
140,2066,4,4,PAYMENT,0,0,0
140,2066,6,6,PAYMENT,0,0,0
140,2066,4,4,PAYMENT,0,0,0
140,2066,1,1,PAYMENT,0,0,0
140,2066,18,18,NEW_ORDER,0,0,0
140,2066,12,12,NEW_ORDER,0,0,0
140,2066,0,0,DELIVERY,0,0,0
140,2066,29,29,PAYMENT,0,0,0
140,2067,16,16,NEW_ORDER,0,0,0
140,2068,29,29,NEW_ORDER,0,0,0
140,2068,4,4,NEW_ORDER,0,0,0
140,2068,11,11,PAYMENT,0,0,0
140,2068,2,2,PAYMENT,0,0,0
140,2069,12,12,PAYMENT,0,0,0
140,2069,4,4,NEW_ORDER,0,0,0
140,2070,1,1,DELIVERY,0,0,0
140,2070,32,32,PAYMENT,0,0,0
140,2070,76,76,PAYMENT,0,0,0
140,2070,34,34,PAYMENT,0,0,0
140,2070,32,32,PAYMENT,0,0,0
140,2070,4,4,PAYMENT,0,0,0
140,2070,66,66,PAYMENT,0,0,0
140,2070,38,38,PAYMENT,0,0,0
140,2070,0,0,DELIVERY,0,0,0
140,2070,4,4,PAYMENT,0,0,0
140,2071,9,9,ORDER_STATUS,0,0,0
140,2071,13,13,DELIVERY_BG,0,0,0
140,2071,4,4,NEW_ORDER,0,0,0
140,2071,9,9,NEW_ORDER,0,0,0
140,2071,9,9,NEW_ORDER,0,0,0
140,2071,57,57,STOCK_LEVEL,0,0,0
140,2071,6,6,NEW_ORDER,0,0,0
140,2071,46,46,PAYMENT,0,0,0
140,2072,4,4,NEW_ORDER,0,0,0
140,2072,35,35,NEW_ORDER,0,0,0
140,2072,40,40,PAYMENT,0,0,0
140,2072,21,21,NEW_ORDER,0,0,0
140,2072,74,74,PAYMENT,0,0,0
140,2072,33,33,NEW_ORDER,0,0,0
140,2073,8,8,NEW_ORDER,0,0,0
140,2073,18,18,NEW_ORDER,0,0,0
140,2073,8,8,NEW_ORDER,0,0,0
140,2073,49,49,STOCK_LEVEL,0,0,0
140,2073,34,34,NEW_ORDER,0,0,0
140,2074,33,33,PAYMENT,0,0,0
140,2074,11,11,DELIVERY_BG,0,0,0
140,2074,4,4,PAYMENT,0,0,0
140,2074,44,44,PAYMENT,0,0,0
140,2074,43,43,PAYMENT,0,0,0
140,2074,83,83,PAYMENT,0,0,0
140,2074,39,39,PAYMENT,0,0,0
140,2074,39,39,PAYMENT,0,0,0
140,2075,4,4,PAYMENT,0,0,0
140,2075,40,40,NEW_ORDER,0,0,0
140,2075,5,5,NEW_ORDER,0,0,0
140,2075,34,34,PAYMENT,0,0,0
140,2075,16,16,PAYMENT,0,0,0
140,2075,17,17,NEW_ORDER,0,0,0
140,2075,41,41,PAYMENT,0,0,0
140,2075,17,17,NEW_ORDER,0,0,0
140,2075,8,8,NEW_ORDER,0,0,0
140,2075,9,9,NEW_ORDER,0,0,0
140,2075,0,0,DELIVERY,0,0,0
140,2076,2,2,PAYMENT,0,0,0
140,2076,6,6,NEW_ORDER,0,0,0
140,2076,4,4,NEW_ORDER,0,0,0
140,2076,95,95,PAYMENT,0,0,0
140,2076,5,5,PAYMENT,0,0,0
140,2076,42,42,NEW_ORDER,0,0,0
140,2076,32,32,NEW_ORDER,0,0,0
140,2076,3,3,PAYMENT,0,0,0
140,2077,29,29,NEW_ORDER,0,0,0
140,2077,5,5,PAYMENT,0,0,0
140,2077,7,7,NEW_ORDER,0,0,0
140,2077,108,108,PAYMENT,0,0,0
140,2077,5,5,NEW_ORDER,0,0,0
140,2077,2,2,PAYMENT,0,0,0
140,2077,6,6,PAYMENT,0,0,0
140,2077,2,2,NEW_ORDER,0,0,0
140,2077,9,9,NEW_ORDER,0,0,0
140,2078,5,5,PAYMENT,0,0,0
140,2078,51,51,NEW_ORDER,0,0,0
140,2078,51,51,NEW_ORDER,0,0,0
140,2078,6,6,NEW_ORDER,0,0,0
140,2079,8,8,NEW_ORDER,0,0,0
