run,elapsed,latency,dblatency,ttype,rbk,dskipped,error
144,36186,13,13,NEW_ORDER,0,0,0
144,36187,12,12,NEW_ORDER,0,0,0
144,36187,14,14,PAYMENT,0,0,0
144,36187,16,16,NEW_ORDER,0,0,0
144,36187,0,0,PAYMENT,0,0,0
144,36188,7,7,PAYMENT,0,0,0
144,36188,6,6,NEW_ORDER,0,0,0
144,36189,7,7,PAYMENT,0,0,0
144,36189,42,42,NEW_ORDER,0,0,0
144,36189,0,0,DELIVERY,0,0,0
144,36190,3,3,PAYMENT,0,0,0
144,36191,9,9,PAYMENT,0,0,0
144,36191,7,7,PAYMENT,0,0,0
144,36191,2,2,PAYMENT,0,0,0
144,36191,10,10,PAYMENT,0,0,0
144,36191,16,16,NEW_ORDER,0,0,0
144,36192,25,25,NEW_ORDER,0,0,0
144,36192,18,18,NEW_ORDER,0,0,0
144,36192,4,4,PAYMENT,0,0,0
144,36192,0,0,DELIVERY,0,0,0
144,36192,51,51,NEW_ORDER,0,0,0
144,36193,2,2,PAYMENT,0,0,0
144,36194,7,7,PAYMENT,0,0,0
144,36194,6,6,PAYMENT,0,0,0
144,36194,11,11,PAYMENT,0,0,0
144,36194,7,7,NEW_ORDER,0,0,0
144,36194,0,0,DELIVERY,0,0,0
144,36195,60,60,NEW_ORDER,0,0,0
144,36195,5,5,NEW_ORDER,0,0,0
144,36195,14,14,NEW_ORDER,0,0,0
144,36196,1,1,PAYMENT,0,0,0
144,36196,0,0,DELIVERY,0,0,0
144,36196,5,5,NEW_ORDER,0,0,0
144,36199,11,11,PAYMENT,0,0,0
144,36199,3,3,NEW_ORDER,0,0,0
144,36200,1,1,PAYMENT,0,0,0
144,36200,8,8,NEW_ORDER,0,0,0
144,36200,5,5,PAYMENT,0,0,0
144,36201,7,7,ORDER_STATUS,0,0,0
144,36201,1,1,PAYMENT,0,0,0
144,36202,9,9,ORDER_STATUS,0,0,0
144,36202,11,11,ORDER_STATUS,0,0,0
144,36202,11,11,NEW_ORDER,0,0,0
144,36203,1,1,PAYMENT,0,0,0
144,36203,2,2,NEW_ORDER,0,0,0
144,36203,14,14,DELIVERY_BG,0,0,0
144,36205,13,13,NEW_ORDER,0,0,0
144,36209,9,9,PAYMENT,0,0,0
144,36211,10,10,ORDER_STATUS,0,0,0
144,36211,47,47,STOCK_LEVEL,0,0,0
144,36211,9,9,NEW_ORDER,0,0,0
144,36212,12,12,PAYMENT,0,0,0
144,36213,19,19,NEW_ORDER,0,0,0
144,36214,48,48,STOCK_LEVEL,0,0,0
144,36218,13,13,PAYMENT,0,0,0
144,36218,7,7,PAYMENT,0,0,0
144,36218,6,6,PAYMENT,0,0,0
144,36218,15,15,NEW_ORDER,0,0,0
144,36218,23,23,NEW_ORDER,1,0,0
144,36219,8,8,NEW_ORDER,0,0,0
144,36220,2,2,PAYMENT,0,0,0
144,36220,2,2,NEW_ORDER,0,0,0
144,36221,29,29,NEW_ORDER,0,0,0
144,36221,3,3,NEW_ORDER,0,0,0
144,36222,26,26,DELIVERY_BG,0,0,0
144,36222,1,1,PAYMENT,0,0,0
144,36222,0,0,DELIVERY,0,0,0
144,36222,20,20,NEW_ORDER,0,0,0
144,36223,52,52,STOCK_LEVEL,0,0,0
144,36223,4,4,PAYMENT,0,0,0
144,36223,20,20,NEW_ORDER,0,0,0
144,36223,20,20,NEW_ORDER,0,0,0
144,36225,16,16,NEW_ORDER,0,0,0
144,36225,3,3,PAYMENT,0,0,0
144,36226,3,3,PAYMENT,0,0,0
144,36226,3,3,PAYMENT,0,0,0
144,36226,3,3,PAYMENT,0,0,0
144,36227,49,49,STOCK_LEVEL,0,0,0
144,36227,28,28,NEW_ORDER,0,0,0
144,36227,5,5,NEW_ORDER,0,0,0
144,36228,101,101,STOCK_LEVEL,0,0,0
144,36228,0,0,DELIVERY,0,0,0
144,36230,36,36,DELIVERY_BG,0,0,0
144,36233,10,10,NEW_ORDER,0,0,0
144,36233,19,19,PAYMENT,0,0,0
144,36233,17233,17233,STOCK_LEVEL,0,0,0
144,36234,1,1,PAYMENT,0,0,0
144,36234,23,23,NEW_ORDER,0,0,0
144,36235,1,1,PAYMENT,0,0,0
144,36235,2,2,NEW_ORDER,0,0,0
144,36236,10,10,NEW_ORDER,0,0,0
144,36238,11,11,NEW_ORDER,0,0,0
144,36238,12,12,PAYMENT,0,0,0
144,36239,21,21,NEW_ORDER,0,0,0
144,36239,12,12,NEW_ORDER,0,0,0
144,36240,15,15,NEW_ORDER,0,0,0
144,36240,2,2,NEW_ORDER,0,0,0
144,36242,7,7,PAYMENT,0,0,0
144,36242,22,22,NEW_ORDER,0,0,0
144,36243,1,1,PAYMENT,0,0,0
144,36244,9,9,NEW_ORDER,0,0,0
144,36245,15,15,NEW_ORDER,0,0,0
144,36245,9,9,NEW_ORDER,0,0,0
144,36245,18,18,NEW_ORDER,0,0,0
144,36245,27,27,PAYMENT,0,0,0
144,36245,5,5,PAYMENT,0,0,0
144,36246,21,21,PAYMENT,0,0,0
144,36246,13,13,NEW_ORDER,0,0,0
144,36247,21,21,PAYMENT,0,0,0
144,36249,5,5,PAYMENT,0,0,0
144,36249,2,2,PAYMENT,0,0,0
144,36249,10,10,NEW_ORDER,0,0,0
144,36249,3,3,NEW_ORDER,0,0,0
144,36250,11,11,NEW_ORDER,0,0,0
144,36251,30,30,NEW_ORDER,0,0,0
144,36252,9,9,PAYMENT,0,0,0
144,36253,31,31,DELIVERY_BG,0,0,0
144,36256,10,10,NEW_ORDER,0,0,0
144,36256,7,7,NEW_ORDER,0,0,0
144,36256,7,7,NEW_ORDER,0,0,0
144,36259,3,3,PAYMENT,0,0,0
144,36259,7,7,PAYMENT,0,0,0
144,36259,13,13,PAYMENT,0,0,0
144,36260,11,11,NEW_ORDER,0,0,0
144,36260,15,15,NEW_ORDER,0,0,0
144,36261,16,16,NEW_ORDER,0,0,0
144,36261,2,2,PAYMENT,0,0,0
144,36261,0,0,PAYMENT,0,0,0
144,36262,42,42,PAYMENT,0,0,0
144,36263,1,1,PAYMENT,0,0,0
144,36263,7,7,NEW_ORDER,0,0,0
144,36263,23,23,NEW_ORDER,0,0,0
144,36263,21,21,NEW_ORDER,0,0,0
144,36263,29,29,NEW_ORDER,0,0,0
144,36265,2,2,NEW_ORDER,0,0,0
144,36265,12,12,ORDER_STATUS,0,0,0
144,36268,9,9,PAYMENT,0,0,0
144,36268,18,18,NEW_ORDER,0,0,0
144,36268,23,23,NEW_ORDER,0,0,0
144,36268,30,30,PAYMENT,0,0,0
144,36269,9,9,PAYMENT,0,0,0
144,36270,7,7,PAYMENT,0,0,0
144,36271,20,20,NEW_ORDER,0,0,0
144,36297,48,48,STOCK_LEVEL,0,0,0
144,36352,96,96,NEW_ORDER,0,0,0
144,36352,89,89,PAYMENT,0,0,0
144,36352,0,0,DELIVERY,0,0,0
144,36353,108,108,PAYMENT,0,0,0
144,36353,85,85,PAYMENT,0,0,0
144,36354,93,93,NEW_ORDER,0,0,0
144,36354,86,86,PAYMENT,0,0,0
144,36354,91,91,NEW_ORDER,0,0,0
144,36354,0,0,DELIVERY,0,0,0
144,36354,94,94,PAYMENT,0,0,0
144,36355,84,84,PAYMENT,0,0,0
144,36356,2,2,NEW_ORDER,0,0,0
144,36356,0,0,PAYMENT,0,0,0
144,36434,164,164,PAYMENT,0,0,0
144,36447,182,182,NEW_ORDER,0,0,0
144,36447,184,184,NEW_ORDER,0,0,0
144,36448,183,183,NEW_ORDER,0,0,0
144,36448,180,180,PAYMENT,0,0,0
144,36449,188,188,NEW_ORDER,0,0,0
144,36541,272,272,PAYMENT,0,0,0
144,36542,95,95,PAYMENT,0,0,0
144,36543,95,95,PAYMENT,0,0,0
144,36544,191,191,NEW_ORDER,0,0,0
144,36545,248,248,NEW_ORDER,0,0,0
144,36546,190,190,NEW_ORDER,0,0,0
144,36546,193,193,NEW_ORDER,0,0,0
144,36546,194,194,NEW_ORDER,0,0,0
144,36547,0,0,DELIVERY,0,0,0
144,36547,0,0,PAYMENT,0,0,0
144,36593,144,144,PAYMENT,0,0,0
144,36595,148,148,NEW_ORDER,0,0,0
144,36595,53,53,NEW_ORDER,0,0,0
144,36596,242,242,NEW_ORDER,0,0,0
144,36596,1,1,NEW_ORDER,0,0,0
144,36654,113,113,PAYMENT,0,0,0
144,36657,209,209,NEW_ORDER,0,0,0
144,36657,63,63,NEW_ORDER,0,0,0
144,36658,111,111,PAYMENT,0,0,0
144,36658,0,0,DELIVERY,0,0,0
144,36659,63,63,PAYMENT,0,0,0
144,36660,115,115,NEW_ORDER,0,0,0
144,36664,309,309,NEW_ORDER,0,0,0
144,36665,1,1,PAYMENT,0,0,0
144,36666,312,312,DELIVERY_BG,0,0,0
144,36667,1,1,PAYMENT,0,0,0
144,36670,5,5,ORDER_STATUS,0,0,0
144,36698,264,264,STOCK_LEVEL,0,0,0
144,36719,460,460,PAYMENT,0,0,0
144,36720,1,1,PAYMENT,0,0,0
144,36722,65,65,NEW_ORDER,0,0,0
144,36723,1,1,PAYMENT,0,0,0
144,36723,371,371,DELIVERY_BG,0,0,0
144,36723,0,0,DELIVERY,0,0,0
144,36725,65,65,NEW_ORDER,0,0,0
144,36726,59,59,PAYMENT,0,0,0
144,36728,58,58,PAYMENT,0,0,0
144,36728,2,2,NEW_ORDER,0,0,0
144,36729,1,1,PAYMENT,0,0,0
144,36785,241,241,NEW_ORDER,0,0,0
144,36785,190,190,NEW_ORDER,0,0,0
144,36786,129,129,NEW_ORDER,0,0,0
144,36786,243,243,NEW_ORDER,0,0,0
144,36787,1,1,PAYMENT,0,0,0
144,36796,71,71,NEW_ORDER,0,0,0
144,36802,73,73,PAYMENT,0,0,0
144,36859,505,505,PAYMENT,0,0,0
144,36859,139,139,NEW_ORDER,0,0,0
144,36860,206,206,NEW_ORDER,0,0,0
144,36860,0,0,PAYMENT,0,0,0
144,36860,0,0,PAYMENT,0,0,0
144,36860,264,264,NEW_ORDER,0,0,0
144,36862,203,203,NEW_ORDER,0,0,0
144,36863,1,1,NEW_ORDER,0,0,0
144,36868,145,145,PAYMENT,0,0,0
144,36870,74,74,NEW_ORDER,0,0,0
144,36943,156,156,PAYMENT,0,0,0
144,36945,160,160,NEW_ORDER,0,0,0
144,36946,161,161,NEW_ORDER,0,0,0
144,36947,86,86,NEW_ORDER,0,0,0
144,36949,291,291,DELIVERY_BG,0,0,0
144,36957,89,89,PAYMENT,0,0,0
144,36958,99,99,PAYMENT,0,0,0
144,36958,1,1,PAYMENT,0,0,0
144,36958,0,0,PAYMENT,0,0,0
144,37038,236,236,PAYMENT,0,0,0
144,37039,0,0,DELIVERY,0,0,0
144,37041,96,96,NEW_ORDER,0,0,0
144,37042,1,1,PAYMENT,0,0,0
144,37045,95,95,PAYMENT,0,0,0
144,37054,184,184,NEW_ORDER,0,0,0
144,37060,6,6,ORDER_STATUS,0,0,0
144,37081,383,383,NEW_ORDER,0,0,0
144,37130,344,344,PAYMENT,0,0,0
144,37131,1,1,PAYMENT,0,0,0
144,37133,175,175,NEW_ORDER,0,0,0
144,37133,270,270,NEW_ORDER,0,0,0
144,37133,0,0,DELIVERY,0,0,0
144,37133,405,405,NEW_ORDER,0,0,0
144,37133,175,175,NEW_ORDER,0,0,0
144,37134,1,1,PAYMENT,0,0,0
144,37198,17457,17457,STOCK_LEVEL,0,0,0
144,37198,9334,9334,STOCK_LEVEL,0,0,0
144,37198,0,0,DELIVERY,0,0,0
144,37205,345,345,NEW_ORDER,0,0,0
144,37206,263,263,NEW_ORDER,0,0,0
144,37206,346,346,NEW_ORDER,0,0,0
144,37208,485,485,DELIVERY_BG,0,0,0
144,37209,1,1,PAYMENT,0,0,0
144,37209,149,149,NEW_ORDER,0,0,0
144,37211,78,78,NEW_ORDER,0,0,0
144,37246,165,165,PAYMENT,0,0,0
144,37247,49,49,NEW_ORDER,0,0,0
144,37255,308,308,NEW_ORDER,0,0,0
144,37255,0,0,DELIVERY,0,0,0
144,37255,124,124,NEW_ORDER,1,0,0
144,37258,213,213,NEW_ORDER,0,0,0
144,37260,13,13,NEW_ORDER,0,0,0
144,37260,221,221,DELIVERY_BG,0,0,0
144,37261,55,55,NEW_ORDER,0,0,0
144,37261,56,56,STOCK_LEVEL,0,0,0
144,37262,129,129,DELIVERY_BG,0,0,0
144,37262,1,1,PAYMENT,0,0,0
144,37263,1,1,PAYMENT,0,0,0
144,37264,717,717,DELIVERY_BG,0,0,0
144,37264,318,318,PAYMENT,0,0,0
144,37264,222,222,NEW_ORDER,0,0,0
144,37265,56,56,NEW_ORDER,0,0,0
144,37265,0,0,PAYMENT,0,0,0
144,37267,7,7,PAYMENT,0,0,0
144,37267,55,55,PAYMENT,0,0,0
144,37268,6,6,PAYMENT,0,0,0
144,37268,1,1,PAYMENT,0,0,0
144,37268,0,0,PAYMENT,0,0,0
144,37269,5,5,PAYMENT,0,0,0
144,37270,137,137,NEW_ORDER,0,0,0
144,37270,0,0,PAYMENT,0,0,0
144,37270,0,0,DELIVERY,0,0,0
144,37271,6,6,NEW_ORDER,0,0,0
144,37273,5,5,PAYMENT,0,0,0
144,37273,4,4,PAYMENT,0,0,0
144,37273,0,0,DELIVERY,0,0,0
144,37274,3,3,NEW_ORDER,0,0,0
144,37275,2,2,NEW_ORDER,0,0,0
144,37276,1,1,PAYMENT,0,0,0
144,37276,12,12,NEW_ORDER,0,0,0
144,37276,18,18,NEW_ORDER,0,0,0
144,37277,16,16,NEW_ORDER,0,0,0
144,37279,16,16,NEW_ORDER,0,0,0
144,37280,6,6,PAYMENT,0,0,0
144,37280,73,73,NEW_ORDER,0,0,0
144,37280,82,82,DELIVERY_BG,0,0,0
144,37280,0,0,PAYMENT,0,0,0
144,37281,1,1,PAYMENT,0,0,0
144,37283,23,23,NEW_ORDER,0,0,0
144,37283,149,149,NEW_ORDER,0,0,0
144,37283,7,7,NEW_ORDER,0,0,0
144,37284,6,6,NEW_ORDER,0,0,0
144,37284,1,1,PAYMENT,0,0,0
144,37285,30,30,DELIVERY_BG,0,0,0
144,37286,3,3,PAYMENT,0,0,0
144,37286,10415,10415,ORDER_STATUS,0,0,0
144,37286,10,10,PAYMENT,0,0,0
144,37286,16,16,PAYMENT,0,0,0
144,37297,30,30,NEW_ORDER,0,0,0
144,37298,52,52,PAYMENT,0,0,0
144,37298,15,15,NEW_ORDER,0,0,0
144,37298,12,12,PAYMENT,0,0,0
144,37298,18,18,NEW_ORDER,0,0,0
144,37298,17,17,PAYMENT,0,0,0
144,37298,18,18,NEW_ORDER,0,0,0
144,37298,12,12,PAYMENT,0,0,0
144,37298,28,28,DELIVERY_BG,0,0,0
144,37298,12,12,PAYMENT,0,0,0
144,37298,34,34,NEW_ORDER,0,0,0
144,37299,1,1,PAYMENT,0,0,0
144,37299,20,20,PAYMENT,0,0,0
144,37299,2,2,PAYMENT,0,0,0
144,37299,1,1,PAYMENT,0,0,0
144,37300,18271,18271,STOCK_LEVEL,0,0,0
144,37301,28,28,DELIVERY_BG,0,0,0
144,37301,3,3,PAYMENT,0,0,0
144,37301,2,2,NEW_ORDER,0,0,0
144,37301,0,0,PAYMENT,0,0,0
144,37301,2,2,NEW_ORDER,0,0,0
144,37301,3,3,NEW_ORDER,0,0,0
144,37303,5,5,NEW_ORDER,0,0,0
144,37303,18,18,NEW_ORDER,0,0,0
144,37303,2,2,NEW_ORDER,0,0,0
144,37303,5,5,PAYMENT,0,0,0
144,37303,0,0,DELIVERY,0,0,0
144,37303,2,2,PAYMENT,0,0,0
144,37303,2,2,PAYMENT,0,0,0
144,37304,1,1,PAYMENT,0,0,0
144,37304,1,1,PAYMENT,0,0,0
144,37305,2,2,NEW_ORDER,0,0,0
144,37305,6,6,PAYMENT,0,0,0
144,37308,10,10,PAYMENT,0,0,0
144,37308,0,0,DELIVERY,0,0,0
144,37309,10,10,PAYMENT,0,0,0
144,37310,6,6,PAYMENT,0,0,0
144,37314,17347,17347,STOCK_LEVEL,0,0,0
144,37314,5,5,NEW_ORDER,0,0,0
144,37315,1,1,PAYMENT,0,0,0
144,37316,13,13,DELIVERY_BG,0,0,0
144,37317,14,14,PAYMENT,0,0,0
144,37317,12,12,NEW_ORDER,0,0,0
144,37317,19,19,PAYMENT,0,0,0
144,37317,13,13,NEW_ORDER,0,0,0
144,37318,34,34,PAYMENT,0,0,0
144,37318,0,0,DELIVERY,0,0,0
144,37318,32,32,NEW_ORDER,0,0,0
144,37318,10,10,DELIVERY_BG,0,0,0
144,37319,18,18,NEW_ORDER,0,0,0
144,37320,22,22,NEW_ORDER,0,0,0
144,37323,5,5,PAYMENT,0,0,0
144,37324,4,4,NEW_ORDER,0,0,0
144,37324,0,0,DELIVERY,0,0,0
144,37324,6,6,NEW_ORDER,0,0,0
144,37325,10,10,NEW_ORDER,0,0,0
144,37325,0,0,PAYMENT,0,0,0
144,37326,16,16,ORDER_STATUS,0,0,0
144,37326,9,9,PAYMENT,0,0,0
144,37327,10,10,NEW_ORDER,0,0,0
144,37327,1,1,PAYMENT,0,0,0
144,37327,29,29,NEW_ORDER,0,0,0
144,37327,11,11,PAYMENT,0,0,0
144,37328,1,1,PAYMENT,0,0,0
144,37329,4,4,PAYMENT,0,0,0
144,37329,24,24,NEW_ORDER,0,0,0
144,37329,0,0,DELIVERY,0,0,0
144,37329,2,2,PAYMENT,0,0,0
144,37330,7,7,NEW_ORDER,0,0,0
144,37331,1,1,PAYMENT,0,0,0
144,37332,48,48,STOCK_LEVEL,0,0,0
144,37333,2,2,PAYMENT,0,0,0
144,37333,4,4,PAYMENT,0,0,0
144,37334,15,15,NEW_ORDER,0,0,0
144,37334,31,31,NEW_ORDER,0,0,0
144,37335,7,7,NEW_ORDER,0,0,0
144,37338,11,11,NEW_ORDER,0,0,0
144,37338,0,0,PAYMENT,0,0,0
144,37339,38,38,PAYMENT,0,0,0
144,37339,7,7,PAYMENT,0,0,0
144,37339,0,0,DELIVERY,0,0,0
144,37339,22,22,ORDER_STATUS,0,0,0
144,37340,16,16,NEW_ORDER,0,0,0
144,37340,7,7,PAYMENT,0,0,0
144,37340,6,6,PAYMENT,0,0,0
144,37341,12,12,PAYMENT,0,0,0
144,37341,7,7,NEW_ORDER,0,0,0
144,37344,18,18,NEW_ORDER,0,0,0
144,37345,18,18,NEW_ORDER,0,0,0
144,37348,47,47,STOCK_LEVEL,0,0,0
144,37349,11,11,NEW_ORDER,0,0,0
144,37349,4,4,PAYMENT,0,0,0
144,37353,35,35,DELIVERY_BG,0,0,0
144,37353,0,0,DELIVERY,0,0,0
144,37355,14,14,NEW_ORDER,0,0,0
144,37364,50,50,STOCK_LEVEL,0,0,0
144,37411,78,78,NEW_ORDER,0,0,0
144,37411,76,76,NEW_ORDER,0,0,0
144,37411,0,0,DELIVERY,0,0,0
144,37412,1,1,PAYMENT,0,0,0
144,37414,2,2,NEW_ORDER,0,0,0
144,37414,0,0,PAYMENT,0,0,0
144,37414,0,0,DELIVERY,0,0,0
144,37418,69,69,PAYMENT,0,0,0
144,37419,1,1,PAYMENT,0,0,0
144,37419,79,79,NEW_ORDER,0,0,0
144,37419,79,79,NEW_ORDER,0,0,0
144,37419,71,71,ORDER_STATUS,0,0,0
144,37420,1,1,PAYMENT,0,0,0
144,37424,80,80,NEW_ORDER,0,0,0
144,37446,129,129,STOCK_LEVEL,0,0,0
144,37447,0,0,PAYMENT,0,0,0
144,37456,117,117,STOCK_LEVEL,0,0,0
144,37456,0,0,DELIVERY,0,0,0
144,37471,47,47,STOCK_LEVEL,0,0,0
144,37473,2,2,NEW_ORDER,0,0,0
144,37514,190,190,DELIVERY_BG,0,0,0
144,37515,166,166,NEW_ORDER,0,0,0
144,37515,175,175,NEW_ORDER,0,0,0
144,37515,160,160,NEW_ORDER,0,0,0
144,37519,105,105,DELIVERY_BG,0,0,0
144,37531,84,84,PAYMENT,0,0,0
144,37565,92,92,PAYMENT,0,0,0
144,37578,7729,7729,ORDER_STATUS,0,0,0
144,37586,245,245,PAYMENT,0,0,0
144,37593,79,79,PAYMENT,0,0,0
144,37615,251,251,NEW_ORDER,0,0,0
144,37615,0,0,DELIVERY,0,0,0
144,37619,88,88,NEW_ORDER,0,0,0
144,37682,63,63,PAYMENT,0,0,0
144,37693,178,178,PAYMENT,0,0,0
144,37695,2,2,NEW_ORDER,0,0,0
144,37696,1,1,PAYMENT,0,0,0
144,37698,179,179,NEW_ORDER,0,0,0
144,37699,346,346,DELIVERY_BG,0,0,0
144,37699,370,370,DELIVERY_BG,0,0,0
144,37702,3,3,NEW_ORDER,0,0,0
144,37728,150,150,NEW_ORDER,0,0,0
144,37736,221,221,PAYMENT,0,0,0
144,37737,1,1,PAYMENT,0,0,0
144,37738,1,1,PAYMENT,0,0,0
144,37738,0,0,DELIVERY,0,0,0
144,37742,323,323,NEW_ORDER,0,0,0
144,37742,0,0,PAYMENT,0,0,0
144,37747,408,408,DELIVERY_BG,0,0,0
144,37754,56,56,ORDER_STATUS,0,0,0
144,37756,163,163,NEW_ORDER,0,0,0
144,37774,209,209,NEW_ORDER,0,0,0
144,37775,1,1,PAYMENT,0,0,0
144,37817,231,231,NEW_ORDER,0,0,0
144,37821,401,401,NEW_ORDER,0,0,0
144,37821,402,402,NEW_ORDER,0,0,0
144,37822,1,1,PAYMENT,0,0,0
144,37823,124,124,NEW_ORDER,0,0,0
144,37824,368,368,DELIVERY_BG,0,0,0
144,37825,50,50,PAYMENT,0,0,0
144,37826,9,9,PAYMENT,0,0,0
144,37826,1,1,NEW_ORDER,0,0,0
144,37826,97,97,NEW_ORDER,0,0,0
144,37827,85,85,PAYMENT,0,0,0
144,37828,2,2,NEW_ORDER,0,0,0
144,37854,339,339,PAYMENT,0,0,0
144,37855,173,173,NEW_ORDER,0,0,0
144,37855,107,107,PAYMENT,0,0,0
144,37856,100,100,NEW_ORDER,0,0,0
144,37859,38,38,PAYMENT,0,0,0
144,37859,163,163,NEW_ORDER,0,0,0
144,37861,159,159,NEW_ORDER,0,0,0
144,37861,39,39,PAYMENT,0,0,0
144,37861,36,36,PAYMENT,0,0,0
144,37864,2,2,NEW_ORDER,0,0,0
144,37865,6,6,PAYMENT,0,0,0
144,37865,445,445,NEW_ORDER,0,0,0
144,37866,38,38,PAYMENT,0,0,0
144,37866,40,40,NEW_ORDER,0,0,0
144,37866,0,0,PAYMENT,0,0,0
144,37866,43,43,NEW_ORDER,0,0,0
144,37867,1,1,PAYMENT,0,0,0
144,37867,0,0,PAYMENT,0,0,0
144,37869,4,4,PAYMENT,0,0,0
144,37869,254,254,DELIVERY_BG,0,0,0
144,37869,10,10,PAYMENT,0,0,0
144,37869,115,115,NEW_ORDER,0,0,0
144,37871,4,4,PAYMENT,0,0,0
144,37871,2,2,PAYMENT,0,0,0
144,37872,17,17,ORDER_STATUS,0,0,0
144,37872,0,0,DELIVERY,0,0,0
144,37873,19,19,PAYMENT,0,0,0
144,37873,2,2,NEW_ORDER,0,0,0
144,37876,12,12,NEW_ORDER,0,0,0
144,37876,10,10,NEW_ORDER,0,0,0
144,37878,9,9,PAYMENT,0,0,0
144,37878,17,17,NEW_ORDER,0,0,0
144,37881,143,143,DELIVERY_BG,0,0,0
144,37882,13,13,NEW_ORDER,0,0,0
144,37882,0,0,DELIVERY,0,0,0
144,37882,9,9,PAYMENT,0,0,0
144,37883,2,2,NEW_ORDER,0,0,0
144,37885,59,59,NEW_ORDER,0,0,0
144,37885,9,9,PAYMENT,0,0,0
144,37888,27,27,NEW_ORDER,0,0,0
144,37888,33,33,NEW_ORDER,0,0,0
144,37888,17,17,NEW_ORDER,0,0,0
144,37893,4,4,PAYMENT,0,0,0
144,37893,66,66,ORDER_STATUS,0,0,0
144,37894,38,38,ORDER_STATUS,0,0,0
144,37894,28,28,PAYMENT,0,0,0
144,37894,9,9,PAYMENT,0,0,0
144,37894,6,6,NEW_ORDER,0,0,0
144,37894,12,12,PAYMENT,0,0,0
144,37894,27,27,NEW_ORDER,0,0,0
144,37895,7,7,PAYMENT,0,0,0
144,37895,17,17,NEW_ORDER,0,0,0
144,37895,2,2,PAYMENT,0,0,0
144,37896,1,1,PAYMENT,0,0,0
144,37897,14,14,NEW_ORDER,0,0,0
144,37897,3,3,PAYMENT,0,0,0
144,37898,20,20,PAYMENT,0,0,0
144,37898,1,1,PAYMENT,0,0,0
144,37898,3,3,NEW_ORDER,0,0,0
144,37898,3,3,NEW_ORDER,0,0,0
144,37898,4,4,NEW_ORDER,0,0,0
144,37899,30,30,NEW_ORDER,0,0,0
144,37901,16,16,PAYMENT,0,0,0
144,37903,9,9,PAYMENT,0,0,0
144,37906,30,30,ORDER_STATUS,0,0,0
144,37906,12,12,PAYMENT,0,0,0
144,37907,1,1,NEW_ORDER,0,0,0
144,37908,1,1,PAYMENT,0,0,0
144,37909,6944,6944,ORDER_STATUS,0,0,0
144,37910,12,12,PAYMENT,0,0,0
144,37910,13,13,NEW_ORDER,0,0,0
144,37910,7,7,PAYMENT,0,0,0
144,37910,16,16,NEW_ORDER,0,0,0
144,37910,28,28,DELIVERY_BG,0,0,0
144,37910,9708,9708,ORDER_STATUS,0,0,0
144,37910,17,17,NEW_ORDER,0,0,0
144,37911,1754,1754,ORDER_STATUS,0,0,0
144,37911,10,10,ORDER_STATUS,0,0,0
144,37913,14,14,NEW_ORDER,0,0,0
144,37915,17,17,ORDER_STATUS,0,0,0
144,37915,0,0,DELIVERY,0,0,0
144,37915,43,43,DELIVERY_BG,0,0,0
144,37915,5,5,PAYMENT,0,0,0
144,37915,4,4,PAYMENT,0,0,0
144,37915,6,6,PAYMENT,0,0,0
144,37916,1,1,PAYMENT,0,0,0
144,37916,6,6,PAYMENT,0,0,0
144,37916,6,6,NEW_ORDER,0,0,0
144,37917,7,7,NEW_ORDER,0,0,0
144,37918,1,1,PAYMENT,0,0,0
144,37918,3,3,PAYMENT,0,0,0
144,37919,4,4,PAYMENT,0,0,0
144,37919,21,21,PAYMENT,0,0,0
144,37919,11,11,NEW_ORDER,0,0,0
144,37919,9,9,NEW_ORDER,0,0,0
144,37919,8,8,NEW_ORDER,0,0,0
144,37919,0,0,PAYMENT,0,0,0
144,37920,22,22,NEW_ORDER,0,0,0
144,37920,2,2,PAYMENT,0,0,0
144,37920,2,2,PAYMENT,0,0,0
144,37921,2,2,PAYMENT,0,0,0
144,37921,23,23,NEW_ORDER,0,0,0
144,37921,11,11,NEW_ORDER,0,0,0
144,37922,0,0,PAYMENT,0,0,0
144,37922,0,0,DELIVERY,0,0,0
144,37922,49,49,STOCK_LEVEL,0,0,0
144,37926,7,7,PAYMENT,0,0,0
144,37926,10,10,PAYMENT,0,0,0
144,37926,5,5,PAYMENT,0,0,0
144,37926,13,13,NEW_ORDER,0,0,0
144,37927,17,17,NEW_ORDER,0,0,0
144,37927,12,12,NEW_ORDER,0,0,0
144,37927,0,0,PAYMENT,0,0,0
144,37928,1,1,PAYMENT,0,0,0
144,37928,8,8,NEW_ORDER,0,0,0
144,37928,0,0,PAYMENT,0,0,0
144,37930,4,4,PAYMENT,0,0,0
144,37931,3,3,PAYMENT,0,0,0
144,37932,16,16,NEW_ORDER,0,0,0
144,37935,5,5,PAYMENT,0,0,0
144,37935,9,9,NEW_ORDER,0,0,0
144,37936,14,14,ORDER_STATUS,0,0,0
144,37936,1,1,PAYMENT,0,0,0
144,37936,21,21,DELIVERY_BG,0,0,0
144,37941,14,14,NEW_ORDER,0,0,0
144,37942,48,48,STOCK_LEVEL,0,0,0
144,37943,24,24,NEW_ORDER,0,0,0
144,37943,47,47,PAYMENT,0,0,0
144,37944,9,9,PAYMENT,0,0,0
144,37944,23,23,PAYMENT,0,0,0
144,37944,12,12,NEW_ORDER,0,0,0
144,37945,2,2,NEW_ORDER,0,0,0
